source_id,target_id,rtt
0,0,0.0
0,1,0.5892555054582507
0,2,2.820049810530268
0,3,2.2018224321300486
0,4,6.923911268127389
0,5,8.020053000248026
0,6,1.6999624848106722
0,7,8.408021869455492
0,8,68.12933628434206
0,9,69.66534226152348
0,10,3.3374753206133914
0,11,61.52664261545837
0,12,74.7476908204972
0,13,68.12933628434206
0,14,9.995526797297334
0,15,9.274520907332331
0,16,9.613598697323322
0,17,8.690130106494284
0,18,6.263675285810701
0,19,4.924154438510497
0,20,5.7126992005282275
0,21,7.975856462512322
0,22,9.272306468420982
0,23,11.423988904353305
1,0,0.5892555054582507
1,1,0.0
1,2,3.4093053159885183
1,3,2.791077937588299
1,4,6.334655762669138
1,5,7.430797494789775
1,6,1.1107069793524216
1,7,7.818766363997241
1,8,67.54008077888382
1,9,69.07608675606522
1,10,2.748219815155141
1,11,60.937387110000124
1,12,74.15843531503896
1,13,67.54008077888382
1,14,9.406271291839083
1,15,8.68526540187408
1,16,9.024343191865071
1,17,8.100874601036033
1,18,5.6744197803524505
1,19,4.334898933052246
1,20,5.123443695069977
1,21,7.386600957054071
1,22,8.683050962962731
1,23,10.834733398895054
2,0,2.820049810530268
2,1,3.4093053159885183
2,2,0.0
2,3,0.6182273784002192
2,4,9.743961078657657
2,5,10.840102810778294
2,6,4.5200122953409405
2,7,11.22807167998576
2,8,70.94938609487234
2,9,72.48539207205374
2,10,6.157525131143659
2,11,64.34669242598864
2,12,77.56774063102748
2,13,70.94938609487234
2,14,12.815576607827602
2,15,12.094570717862599
2,16,12.43364850785359
2,17,11.510179917024551
2,18,9.08372509634097
2,19,7.744204249040765
2,20,8.532749011058495
2,21,10.79590627304259
2,22,12.09235627895125
2,23,14.244038714883573
3,0,2.2018224321300486
3,1,2.791077937588299
3,2,0.6182273784002192
3,3,0.0
3,4,9.125733700257438
3,5,10.221875432378074
3,6,3.901784916940721
3,7,10.609844301585541
3,8,70.33115871647212
3,9,71.86716469365352
3,10,5.53929775274344
3,11,63.72846504758842
3,12,76.94951325262726
3,13,70.33115871647212
3,14,12.197349229427383
3,15,11.476343339462378
3,16,11.815421129453373
3,17,10.89195253862433
3,18,8.465497717940751
3,19,7.125976870640546
3,20,7.914521632658277
3,21,10.177678894642371
3,22,11.474128900551031
3,23,13.625811336483354
4,0,6.923911268127389
4,1,6.334655762669138
4,2,9.743961078657657
4,3,9.125733700257438
4,4,0.0
4,5,1.0961417321206366
4,6,7.44536274202156
4,7,5.4836242605618875
4,8,65.20493867544846
4,9,63.346426104116944
4,10,3.5864359475139973
4,11,67.27204287266925
4,12,71.8232932116036
4,13,65.20493867544846
4,14,7.071129188403729
4,15,6.350123298438724
4,16,3.2946825399167894
4,17,5.765732497600677
4,18,3.3392776769170966
4,19,1.9997568296168917
4,20,2.7883015916346228
4,21,5.051458853618716
4,22,6.347908859527376
4,23,8.499591295459698
