source_id,target_id,rtt
0,0,0.0
0,1,6.162254604054972
0,2,0.15609206888727378
0,3,1.2615069203312332
0,4,3.236817116591699
0,5,3.06049241669595
0,6,6.195302441453443
0,7,7.6822592637595175
0,8,4.63776165635204
0,9,1.2491068882081702
0,10,154.22075432428417
0,11,4.911083452793973
0,12,2.542162051952346
0,13,1.5252971974883398
0,14,1.2615069203312332
0,15,4.9980113123251115
0,16,5.444367115387247
0,17,154.22075432428417
0,18,4.185205134533571
0,19,4.0245852620429625
0,20,0.18181625556324565
0,21,2.7083143516246517
0,22,3.7257569134818684
0,23,3.9268491250381077
0,24,4.923700348306221
1,0,6.162254604054972
1,1,0.0
1,2,6.310557793630001
1,3,7.423168785797755
1,4,2.9307521669760894
1,5,3.1050288366083154
1,6,0.10002574621993482
1,7,1.7624968901750035
1,8,2.069181838899034
1,9,5.583433616035955
1,10,148.56856654558226
1,11,10.618847880253732
1,12,8.131510080726079
1,13,7.583597776104687
1,14,7.423168785797755
1,15,10.70990922804269
1,16,11.11258155533447
1,17,148.56856654558226
1,18,10.256237707852259
1,19,10.135883074592698
1,20,6.33990963971677
1,21,8.840298185077444
1,22,9.834289950695855
1,23,9.842766620681658
1,24,10.643916422962743
2,0,0.15609206888727378
2,1,6.310557793630001
2,2,0.0
2,3,1.1127028429863042
2,4,3.3870379087911986
2,5,3.2104472971867963
2,6,6.344324084036282
2,7,7.835564435170913
2,8,4.793596380195615
2,9,1.3743515787210348
2,10,154.33470223681314
2,11,4.815515128701749
2,12,2.479154217617584
2,13,1.4133743486373758
2,14,1.1127028429863042
2,15,4.90173291758076
2,16,5.349629327098642
2,17,154.33470223681314
2,18,4.056578583813405
2,19,3.869596717800885
2,20,0.09326243600029102
2,21,2.5538842360830376
2,22,3.5924545266791257
2,23,3.8169020969918868
2,24,4.827078916710703
3,0,1.2615069203312332
3,1,7.423168785797755
3,2,1.1127028429863042
3,3,0.0
3,4,4.49830823461086
3,5,4.321999035205601
3,6,7.456633112416908
3,7,8.93873256748773
3,8,5.873279451468713
3,9,2.2248771261638316
3,10,155.34598752772035
3,11,3.9453297487677093
3,12,1.941690198607184
3,13,0.6695538836617302
3,14,0.0
3,15,4.025895528848361
3,16,4.477606501295395
3,17,155.34598752772035
3,18,3.005398779619762
3,19,2.7896937767209016
3,20,1.086332174714246
3,21,1.471612742012583
3,22,2.522214473313252
3,23,2.8736735797481
3,24,3.9501618730250394
4,0,3.236817116591699
4,1,2.9307521669760894
4,2,3.3870379087911986
4,3,4.49830823461086
4,4,0.0
4,5,0.17758826067025746
4,6,2.960471501873286
4,7,4.46821545050636
4,8,1.6452014893304197
4,9,2.717073910012753
4,10,151.31694808816246
4,11,7.778630051002963
4,12,5.277727109123996
4,13,4.656191850345673
4,14,4.49830823461086
4,15,7.869534004804949
4,16,8.287338720670807
4,17,151.31694808816246
4,18,7.334388552333276
4,19,7.236982621340566
4,20,3.4129745391260755
4,21,5.930715326673077
4,22,6.906471598951955
4,23,6.94856245489816
4,24,7.800824432893197
5,0,3.06049241669595
5,1,3.1050288366083154
5,2,3.2104472971867963
5,3,4.321999035205601
5,4,0.17758826067025746
5,5,0.0
5,6,3.1357358121853327
5,7,4.645669318577822
5,8,1.7983751938945889
5,9,2.5627818432153284
5,10,151.46716830226555
5,11,7.622475807984779
5,12,5.1212956169540105
5,13,4.484810179332002
5,14,4.321999035205601
5,15,7.713313123649161
5,16,8.132948864835523
5,17,151.46716830226555
5,18,7.164462666345703
5,19,7.059448851077345
5,20,3.2369568653765075
