source_id,target_id,rtt
0,0,0.0
0,1,2.2461686759758956
0,2,7.900060103822252
0,3,1.6445778957136694
0,4,12.492648332125235
0,5,17.26049166244304
0,6,2.1753539256700845
0,7,8.374560923608303
0,8,4.89901237245679
0,9,7.787981672986421
0,10,95.9797626965711
0,11,71.43649387895941
0,12,66.65260508377509
0,13,78.57049304749769
0,14,95.41080339834754
0,15,94.07832251908805
0,16,94.1036085277222
0,17,93.19755273954068
0,18,103.19323420973885
0,19,64.92988017187695
0,20,63.36179642033077
0,21,3.064969205234678
0,22,4.140367925238142
0,23,5.638270952978586
0,24,6.16412476653979
0,25,66.85411572544437
0,26,6.963954111870784
0,27,4.6909623755365075
0,28,4.483224828368283
0,29,5.926377814855521
0,30,2.4229857896194162
0,31,9.661505156677064
0,32,14.721220338589974
0,33,10.450062662519823
0,34,21.976165229199673
0,35,6.715935068850254
0,36,5.22096778322668
0,37,5.270094763374643
0,38,2.9732720672128887
1,0,2.2461686759758956
1,1,0.0
1,2,9.917110493048796
1,3,3.669062276728089
1,4,10.246615275042808
1,5,15.033010157439517
1,6,2.501210592549229
1,7,6.2451767004120695
1,8,4.107363101516611
1,9,7.482178331367542
1,10,98.11999476676837
1,11,70.64856586026843
1,12,65.56615383521392
1,13,77.18616709315016
1,14,95.12755581418457
1,15,93.97144341045959
1,16,92.46457839600208
1,17,95.421312799624
1,18,105.14544671873686
1,19,64.0461581757349
1,20,62.27821748384331
1,21,4.750093571685863
1,22,5.3034467472241875
1,23,7.346777088596764
1,24,6.935192505217096
1,25,65.78091538221237
1,26,8.63693064540048
1,27,5.996521197670188
1,28,5.610661330924212
1,29,8.048511374924008
1,30,4.641326100545502
1,31,11.463519954017574
1,32,16.63068306229334
1,33,12.695655734287026
1,34,24.221615706479415
1,35,8.787080514444128
1,36,7.318651082006549
1,37,7.514262192795441
1,38,5.157998138440055
2,0,7.900060103822252
2,1,9.917110493048796
2,2,0.0
2,3,7.464324958950233
2,4,19.776289425082467
2,5,24.737941334301162
2,6,7.88193079504726
2,7,15.008466856204548
2,8,12.464913144856299
2,9,14.517217051989851
2,10,90.63226805175114
2,11,77.6151850240717
2,12,73.48523464988978
2,13,85.90614142558185
2,14,100.157812515615
2,15,98.32482051045503
2,16,101.7836694907901
2,17,85.84958841136563
2,18,95.29320059155853
2,19,71.35359178275115
2,20,70.20130791719946
2,21,8.130325016887596
2,22,9.578932006169497
2,23,8.590304712565377
2,24,11.480655978491761
2,25,73.66005313785506
2,26,9.28335751482141
2,27,9.488901927102095
2,28,9.801072573067954
2,29,2.145384215617543
2,30,5.626487471188519
2,31,10.142064617303964
2,32,13.198821991120852
2,33,5.45732901755795
2,34,15.717147717727523
2,35,6.894117637768045
2,36,6.450328611623155
2,37,4.449950151553539
2,38,6.271345004529739
3,0,1.6445778957136694
3,1,3.669062276728089
3,2,7.464324958950233
3,3,0.0
3,4,13.793740992595446
3,5,18.43479740972053
3,6,3.696205524190855
3,7,9.905194959690604
3,8,5.007416946019799
3,9,7.295513696696036
3,10,94.45165135370623
3,11,70.92787314633796
3,12,66.38158192430869
3,13,78.54864642429348
3,14,94.5397124910939
3,15,93.10079236030545
3,16,94.32247576811974
3,17,92.0872065967995
3,18,102.60227967839866
3,19,64.49960692499793
3,20,63.09167508406824
3,21,1.5288052428309786
3,22,2.8805755394629484
3,23,4.016416204121126
3,24,5.018714539099986
3,25,66.57203232228386
3,26,5.341952501548602
3,27,3.2857374926839586
3,28,3.215093344508225
3,29,5.347689688337585
3,30,1.911786623635241
3,31,8.017274392098802
3,32,13.084808296849587
3,33,9.207994759024835
3,34,20.700978591219585
3,35,5.12803358537375
3,36,3.650774532000781
3,37,4.066518559939925
3,38,1.5655764188859258
4,0,12.492648332125235
4,1,10.246615275042808
4,2,19.776289425082467
4,3,13.793740992595446
4,4,0.0
4,5,5.03223325648168
4,6,11.902766782767973
4,7,5.051559795497612
4,8,10.543555926591111
4,9,12.658716268534631
4,10,107.844283340551
4,11,67.39967404003409
4,12,60.99840776527027
4,13,71.03081242344568
4,14,93.79721462550653
4,15,93.46093868363685
4,16,84.97479963673469
4,17,105.58305519466943
4,18,114.08471313515012
4,19,60.4715184590699
4,20,57.78503014493322
4,21,14.49002145679378
4,22,14.321193251247307
4,23,16.791665550662763
4,24,14.84184303347538
4,25,61.272615863916435
4,26,17.891061572315465
4,27,15.045325701303668
4,28,14.496410050451876
4,29,18.12664130575456
4,30,14.871461860893595
4,31,20.762380620662736
4,32,25.978179758668958
4,33,22.93920950842216
4,34,34.46339763054155
4,35,18.730945225127513
4,36,17.347991751434122
4,37,17.755956750498715
4,38,15.34306588638834
5,0,17.26049166244304
5,1,15.033010157439517
5,2,24.737941334301162
5,3,18.43479740972053
5,4,5.03223325648168
5,5,0.0
5,6,16.85605156413514
5,7,10.069644885773029
5,8,14.553493845961423
5,9,15.88412085399718
5,10,111.66815435665687
5,11,64.37714385299404
5,12,57.47895746317574
5,13,66.83619800133539
5,14,91.38288423174266
5,15,91.41393798189398
5,16,80.31008487165509
5,17,110.45425621599227
5,18,119.0697367821032
5,19,57.37549344099468
5,20,54.32534075228769
5,21,18.943635083139192
5,22,18.539720572471136
5,23,21.04208127864062
5,24,18.668238227473886
5,25,57.77530180262038
5,26,22.021454052588346
5,27,19.230158342703838
5,28,18.66174060736148
5,29,23.02461153316666
5,30,19.673251821680633
5,31,24.820066589044227
5,32,29.94294463231058
5,33,27.640621075961008
5,34,39.12874794161139
5,35,23.170250956079187
5,36,21.86389288809771
5,37,22.471184245056257
5,38,19.9997790922642
6,0,2.1753539256700845
6,1,2.501210592549229
6,2,7.88193079504726
6,3,3.696205524190855
6,4,11.902766782767973
6,5,16.85605156413514
6,6,0.0
6,7,7.272783811303309
6,8,6.407022006907455
6,9,9.610820789309734
6,10,97.34403034066811
6,11,73.05818999512641
6,12,68.04718357953274
6,13,79.68589615682207
6,14,97.32432046444909
6,15,96.06712181337933
6,16,94.91989811827735
6,17,93.69057547917814
6,18,102.86994084830124
6,19,66.4830035392209
6,20,64.758487688698
6,21,5.19640517738985
6,22,6.314395650473626
6,23,7.703551814491357
6,24,8.312173098303893
6,25,68.25978873589811
6,26,9.026122595586294
6,27,6.862839717486956
6,28,6.656884701113062
6,29,6.265584909947493
6,30,3.4892354882482803
6,31,11.619936555929078
6,32,16.550917774601018
6,33,11.459797212955461
6,34,22.897819769340533
6,35,8.4445053932316
6,36,6.953364289739067
6,37,6.466998156862142
6,38,4.657276704153118
7,0,8.374560923608303
7,1,6.2451767004120695
7,2,15.008466856204548
7,3,9.905194959690604
7,4,5.051559795497612
7,5,10.069644885773029
7,6,7.272783811303309
7,7,0.0
7,8,8.316660288533997
7,9,11.407091647622703
7,10,104.35047266283371
7,11,70.96604201538318
7,12,65.00929395853326
7,13,75.55736111111375
7,14,96.70346833119008
7,15,96.02424671892662
7,16,89.84010770797693
7,17,100.851083213014
7,18,109.03537780176568
7,19,64.13205460852518
7,20,61.75956764968779
7,21,10.955538867443051
7,22,11.250405243884424
7,23,13.506930467105374
7,24,12.41017265158962
7,25,65.26432306354828
7,26,14.756681802334377
7,27,11.982619395104619
7,28,11.509482476223084
7,29,13.528568648587123
7,30,10.567518947027034
7,31,17.62537852447492
7,32,22.82972703427743
7,33,18.674578572988977
7,34,30.15602620189762
7,35,15.03039231259847
7,36,13.555442804531431
7,37,13.560473768240087
7,38,11.346715997120498
8,0,4.89901237245679
8,1,4.107363101516611
8,2,12.464913144856299
8,3,5.007416946019799
8,4,10.543555926591111
8,5,14.553493845961423
8,6,6.407022006907455
8,7,8.316660288533997
8,8,0.0
8,9,3.4439424426047984
8,10,97.33087489851118
8,11,66.65959636434269
8,12,61.7668729450608
8,13,73.68893702024037
8,14,91.02046444273603
8,15,89.87356822036028
8,16,89.33855844378688
8,17,96.46509089931212
8,18,107.5626270016998
8,19,60.106337165504605
8,20,58.476271123404025
8,21,4.793582555835806
8,22,4.0325612126212205
8,23,6.5214305307985665
8,24,4.312873519229884
8,25,61.970991150740126
8,26,7.46838387754907
8,27,4.692906763383527
8,28,4.121172452556814
8,29,10.354922962645835
8,30,6.8533887803454245
8,31,10.288470896334537
8,32,15.468680787251564
8,33,13.693688679371023
8,34,24.91024056336766
8,35,8.799902437912934
8,36,7.671166068278439
8,37,8.836309966210319
8,38,6.38395371149054
9,0,7.787981672986421
9,1,7.482178331367542
9,2,14.517217051989851
9,3,7.295513696696036
9,4,12.658716268534631
9,5,15.88412085399718
9,6,9.610820789309734
9,7,11.407091647622703
9,8,3.4439424426047984
9,9,0.0
9,10,95.79444079839152
9,11,63.67911624863786
