source_id,target_id,rtt
0,0,0.0
0,1,0.5536388641387935
0,2,2.8336093872204495
0,3,0.1919217183288388
0,4,3.3266343744587807
0,5,3.1085427248117057
0,6,2.590317519780486
0,7,3.027837940756254
0,8,3.553498943925541
0,9,1.8018684313446889
0,10,1.9137191833754144
0,11,2.622976310304446
0,12,58.62339306186556
0,13,2.0978455126642723
0,14,1.9528664227732908
0,15,0.5702772562332392
0,16,1.2721734593060245
0,17,1.9324197623244952
0,18,2.8460352748660664
0,19,58.62339306186556
0,20,58.62339306186556
0,21,2.8112473931394377
0,22,2.0017773529410827
0,23,2.044676730880548
0,24,1.857939298153077
0,25,1.1628703704049257
0,26,0.8301410852194375
0,27,1.6651696546760815
0,28,2.4039536224290003
1,0,0.5536388641387935
1,1,0.0
1,2,3.3872482513592432
1,3,0.7455605824676323
1,4,3.8802732385975744
1,5,3.662181588950499
1,6,3.1439563839192797
1,7,3.581476804895048
1,8,4.107137808064335
1,9,2.3555072954834824
1,10,2.467358047514208
1,11,3.17661517444324
1,12,59.17703192600436
1,13,2.6514843768030656
1,14,2.506505286912084
1,15,1.1239161203720327
1,16,1.8258123234448183
1,17,2.486058626463289
1,18,3.39967413900486
1,19,59.17703192600436
1,20,59.17703192600436
1,21,3.3648862572782314
1,22,2.5554162170798764
1,23,2.5983155950193417
1,24,2.4115781622918706
1,25,1.7165092345437194
1,26,1.383779949358231
1,27,2.218808518814875
1,28,2.957592486567794
2,0,2.8336093872204495
2,1,3.3872482513592432
2,2,0.0
2,3,2.6416876688916107
2,4,2.3043498419363444
2,5,2.776447224535121
2,6,2.6510746742539437
2,7,2.0055534082338182
2,8,2.531214411403105
2,9,3.439523762689741
2,10,2.4215878297860125
2,11,0.648678452666895
2,12,59.13126170827616
2,13,3.7355008440093243
2,14,3.5905217541183427
2,15,3.0200432067960112
2,16,1.780042105716623
2,17,2.4402884087350936
2,18,0.8717374172285155
2,19,59.13126170827616
2,20,59.13126170827616
2,21,3.319116039550036
2,22,2.509645999351681
2,23,2.552545377291146
2,24,2.365807944563675
2,25,1.670739016815524
2,26,2.551399002316103
2,27,2.1730383010866796
2,28,0.42965576479144935
3,0,0.1919217183288388
3,1,0.7455605824676323
3,2,2.6416876688916107
3,3,0.0
3,4,3.134712656129942
3,5,3.3004644431405445
3,6,2.782239238109325
3,7,2.8359162224274157
3,8,3.3615772255967022
3,9,1.9937901496735277
3,10,1.7217974650465755
3,11,2.4310545919756072
3,12,58.43147134353673
3,13,2.289767230993111
3,14,2.1447881411021297
3,15,0.3783555379044004
3,16,1.080251740977186
3,17,1.7404980439956566
3,18,2.6541135565372276
3,19,58.43147134353673
3,20,58.43147134353673
3,21,2.619325674810599
3,22,1.809855634612244
3,23,1.8527550125517094
3,24,1.666017579824238
3,25,0.9709486520760869
3,26,1.0220628035482764
3,27,1.4732479363472426
3,28,2.2120319041001615
4,0,3.3266343744587807
4,1,3.8802732385975744
4,2,2.3043498419363444
4,3,3.134712656129942
4,4,0.0
4,5,1.0696902500038288
4,6,0.9443176997226519
4,7,0.2987964337025263
4,8,0.8244574368718132
4,9,1.732766788158449
4,10,2.9146128170243437
4,11,2.093716765020341
4,12,59.62428669551449
4,13,2.028743869478032
4,14,1.8837647795870507
4,15,3.5130681940343425
4,16,2.273067092954954
4,17,2.9333133959734248
4,18,2.3167757295819613
4,19,59.62428669551449
4,20,59.62428669551449
4,21,3.812141026788367
4,22,3.002670986590012
4,23,3.0455703645294774
4,24,2.8588329318020063
4,25,2.163764004053855
4,26,3.044423989554434
4,27,2.666063288325011
4,28,1.8746940771448952
5,0,3.1085427248117057
5,1,3.662181588950499
5,2,2.776447224535121
5,3,3.3004644431405445
5,4,1.0696902500038288
5,5,0.0
5,6,0.5182252050312192
5,7,0.7708938163013025
5,8,1.2965548194705894
5,9,1.3066742934670166
5,10,3.3867101996231197
5,11,2.5658141476191174
5,12,60.09638407811327
5,13,1.6026513747865998
5,14,1.4576722848956183
5,15,3.6788199810449447
5,16,2.74516447555373
5,17,3.4054107785722003
5,18,2.7888731121807377
5,19,60.09638407811327
5,20,60.09638407811327
5,21,4.284238409387143
5,22,3.474768369188788
5,23,3.5176677471282534
5,24,3.3309303144007822
5,25,2.635861386652631
5,26,3.51652137215321
5,27,3.138160670923787
5,28,2.3467914597436716
6,0,2.590317519780486
6,1,3.1439563839192797
6,2,2.6510746742539437
6,3,2.782239238109325
6,4,0.9443176997226519
6,5,0.5182252050312192
6,6,0.0
6,7,0.6455212660201256
6,8,1.1711822691894125
6,9,0.7884490884357973
6,10,3.261337649341943
6,11,2.4404415973379403
6,12,59.97101152783209
6,13,1.0844261697553805
6,14,0.9394470798643991
6,15,3.1605947760137254
6,16,2.6197919252725534
6,17,3.2800382282910236
6,18,2.6635005618995606
6,19,59.97101152783209
6,20,59.97101152783209
6,21,4.158865859105966
6,22,3.3493958189076114
6,23,3.3922951968470767
6,24,3.2055577641196056
6,25,2.5104888363714544
6,26,3.3911488218720334
6,27,3.01278812064261
6,28,2.2214189094624945
7,0,3.027837940756254
7,1,3.581476804895048
7,2,2.0055534082338182
7,3,2.8359162224274157
7,4,0.2987964337025263
7,5,0.7708938163013025
7,6,0.6455212660201256
7,7,0.0
7,8,0.5256610031692869
7,9,1.4339703544559228
7,10,2.6158163833218175
7,11,1.7949203313178146
7,12,59.325490261811964
7,13,1.729947435775506
7,14,1.5849683458845245
7,15,3.2142717603318163
7,16,1.9742706592524275
7,17,2.634516962270898
7,18,2.017979295879435
7,19,59.325490261811964
7,20,59.325490261811964
7,21,3.513344593085841
7,22,2.703874552887486
7,23,2.746773930826951
7,24,2.5600364980994796
7,25,1.8649675703513287
7,26,2.7456275558519074
7,27,2.3672668546224847
7,28,1.575897643442369
8,0,3.553498943925541
8,1,4.107137808064335
8,2,2.531214411403105
