source_id,target_id,rtt
0,0,0.0
0,1,inf
0,2,inf
0,3,inf
0,4,inf
0,5,inf
0,6,inf
0,7,inf
0,8,inf
0,9,inf
0,10,inf
0,11,inf
0,12,inf
0,13,inf
0,14,inf
1,0,inf
1,1,0.0
1,2,inf
1,3,inf
1,4,inf
1,5,inf
1,6,inf
1,7,inf
1,8,inf
1,9,inf
1,10,inf
1,11,inf
1,12,inf
1,13,inf
1,14,inf
2,0,inf
2,1,inf
2,2,0.0
2,3,inf
2,4,inf
2,5,inf
2,6,inf
2,7,inf
2,8,inf
2,9,inf
2,10,inf
2,11,inf
2,12,inf
2,13,inf
2,14,inf
3,0,inf
3,1,inf
3,2,inf
3,3,0.0
3,4,inf
3,5,inf
3,6,inf
3,7,224.79470959183936
3,8,inf
3,9,inf
3,10,224.79470959183936
3,11,112.39735479591968
3,12,224.79470959183936
3,13,224.79470959183936
3,14,224.79470959183936
4,0,inf
4,1,inf
4,2,inf
4,3,inf
4,4,0.0
4,5,inf
4,6,inf
4,7,inf
4,8,inf
4,9,inf
4,10,inf
4,11,inf
4,12,inf
4,13,inf
4,14,inf
5,0,inf
5,1,inf
5,2,inf
5,3,inf
5,4,inf
5,5,0.0
5,6,inf
5,7,inf
5,8,inf
5,9,inf
5,10,inf
5,11,inf
5,12,inf
5,13,inf
5,14,inf
6,0,inf
6,1,inf
6,2,inf
6,3,inf
6,4,inf
6,5,inf
6,6,0.0
6,7,inf
6,8,inf
6,9,inf
6,10,inf
6,11,inf
6,12,inf
6,13,inf
6,14,inf
7,0,inf
7,1,inf
7,2,inf
7,3,224.79470959183936
7,4,inf
7,5,inf
7,6,inf
7,7,0.0
7,8,inf
7,9,inf
7,10,224.79470959183936
7,11,112.39735479591968
7,12,224.79470959183936
7,13,224.79470959183936
7,14,224.79470959183936
8,0,inf
8,1,inf
8,2,inf
8,3,inf
8,4,inf
8,5,inf
8,6,inf
8,7,inf
8,8,0.0
8,9,inf
8,10,inf
8,11,inf
8,12,inf
8,13,inf
8,14,inf
9,0,inf
9,1,inf
9,2,inf
9,3,inf
9,4,inf
9,5,inf
9,6,inf
9,7,inf
9,8,inf
9,9,0.0
9,10,inf
9,11,inf
9,12,inf
9,13,inf
9,14,inf
10,0,inf
10,1,inf
10,2,inf
10,3,224.79470959183936
10,4,inf
10,5,inf
10,6,inf
10,7,224.79470959183936
10,8,inf
10,9,inf
10,10,0.0
10,11,112.39735479591968
10,12,224.79470959183936
10,13,224.79470959183936
10,14,224.79470959183936
11,0,inf
11,1,inf
11,2,inf
11,3,112.39735479591968
11,4,inf
11,5,inf
11,6,inf
11,7,112.39735479591968
11,8,inf
11,9,inf
11,10,112.39735479591968
11,11,0.0
11,12,112.39735479591968
11,13,112.39735479591968
11,14,112.39735479591968
12,0,inf
12,1,inf
12,2,inf
12,3,224.79470959183936
12,4,inf
12,5,inf
12,6,inf
12,7,224.79470959183936
12,8,inf
12,9,inf
12,10,224.79470959183936
12,11,112.39735479591968
12,12,0.0
12,13,224.79470959183936
12,14,224.79470959183936
13,0,inf
13,1,inf
13,2,inf
13,3,224.79470959183936
13,4,inf
13,5,inf
13,6,inf
13,7,224.79470959183936
13,8,inf
13,9,inf
13,10,224.79470959183936
13,11,112.39735479591968
13,12,224.79470959183936
13,13,0.0
13,14,224.79470959183936
14,0,inf
14,1,inf
14,2,inf
14,3,224.79470959183936
14,4,inf
14,5,inf
14,6,inf
14,7,224.79470959183936
14,8,inf
14,9,inf
14,10,224.79470959183936
14,11,112.39735479591968
14,12,224.79470959183936
14,13,224.79470959183936
14,14,0.0
