source_id,target_id,rtt
0,0,0.0
0,1,0.5813409758942085
0,2,0.48850055883527743
0,3,0.08992104215047589
0,4,0.5600136957881006
0,5,0.05401270424044162
0,6,0.27845670011682894
0,7,0.5813409758942085
0,8,0.32305185207274906
0,9,0.566600108328423
0,10,0.27148390285761126
0,11,0.8039659674717936
0,12,0.15053952678285537
0,13,0.5686151138190569
0,14,0.06866338623342509
0,15,0.22685393944901122
1,0,0.5813409758942085
1,1,0.0
1,2,0.21826858822865775
1,3,0.6168481049134593
1,4,0.14675545127583467
1,5,0.6353536801346501
1,6,0.30288427577737953
1,7,0.0
1,8,0.8696565001210581
1,9,0.15334186381615714
1,10,0.8528248787518198
1,11,0.3907077229595277
1,12,0.6774665895458388
1,13,0.155356869306791
1,14,0.6500043621276336
1,15,0.8081949153432197
2,0,0.48850055883527743
2,1,0.21826858822865775
2,2,0.0
2,3,0.39857951668480157
2,4,0.07151313695282308
2,5,0.542513263075719
2,6,0.5211528640060372
2,7,0.21826858822865775
2,8,0.6513879118924003
2,9,0.07809954949314553
2,10,0.7599844616928888
2,11,0.3154654086365161
2,12,0.459198001317181
2,13,0.0801145549837794
2,14,0.5571639450687025
2,15,0.7153544982842888
3,0,0.08992104215047589
3,1,0.6168481049134593
3,2,0.39857951668480157
3,3,0.0
3,4,0.47009265363762465
3,5,0.1439337463909175
3,6,0.3683777422673048
3,7,0.6168481049134593
3,8,0.25280839520759874
3,9,0.4766790661779471
3,10,0.3614049450080872
3,11,0.7140449253213177
3,12,0.060618484632379475
3,13,0.47869407166858097
3,14,0.15858442838390097
3,15,0.31677498159948714
4,0,0.5600136957881006
4,1,0.14675545127583467
4,2,0.07151313695282308
4,3,0.47009265363762465
4,4,0.0
4,5,0.6140264000285421
4,6,0.4496397270532142
4,7,0.14675545127583467
4,8,0.7229010488452234
4,9,0.006586412540322457
4,10,0.8314975986457118
4,11,0.24395227168369304
4,12,0.5307111382700042
4,13,0.008601418030956322
4,14,0.6286770820215256
4,15,0.7868676352371118
5,0,0.05401270424044162
5,1,0.6353536801346501
5,2,0.542513263075719
5,3,0.1439337463909175
5,4,0.6140264000285421
5,5,0.0
5,6,0.33246940435727057
5,7,0.6353536801346501
5,8,0.3770645563131907
5,9,0.6206128125688646
5,10,0.3254966070980529
5,11,0.8579786717122352
5,12,0.20455223102329698
5,13,0.6226278180594985
5,14,0.12267609047386671
5,15,0.28086664368945286
6,0,0.27845670011682894
6,1,0.30288427577737953
6,2,0.5211528640060372
6,3,0.3683777422673048
6,4,0.4496397270532142
6,5,0.33246940435727057
6,6,0.0
6,7,0.30288427577737953
6,8,0.601508552189578
6,9,0.45622613959353664
6,10,0.5499406029744403
6,11,0.6935919987369072
6,12,0.42899622689968425
6,13,0.4582411450841705
6,14,0.34712008635025404
6,15,0.5053106395658402
7,0,0.5813409758942085
7,1,0.0
7,2,0.21826858822865775
7,3,0.6168481049134593
7,4,0.14675545127583467
7,5,0.6353536801346501
7,6,0.30288427577737953
7,7,0.0
7,8,0.8696565001210581
7,9,0.15334186381615714
7,10,0.8528248787518198
7,11,0.3907077229595277
7,12,0.6774665895458388
7,13,0.155356869306791
7,14,0.6500043621276336
7,15,0.8081949153432197
8,0,0.32305185207274906
8,1,0.8696565001210581
8,2,0.6513879118924003
8,3,0.25280839520759874
8,4,0.7229010488452234
8,5,0.3770645563131907
8,6,0.601508552189578
8,7,0.8696565001210581
8,8,0.0
8,9,0.7294874613855459
8,10,0.5945357549303603
8,11,0.9668533205289165
8,12,0.3134268798399782
8,13,0.7315024668761798
8,14,0.39171523830617416
8,15,0.5499057915217602
9,0,0.566600108328423
9,1,0.15334186381615714
9,2,0.07809954949314553
9,3,0.4766790661779471
9,4,0.006586412540322457
9,5,0.6206128125688646
9,6,0.45622613959353664
9,7,0.15334186381615714
9,8,0.7294874613855459
9,9,0.0
9,10,0.8380840111860343
9,11,0.2505386842240155
9,12,0.5372975508103266
9,13,0.015187830571278779
9,14,0.635263494561848
9,15,0.7934540477774342
10,0,0.27148390285761126
10,1,0.8528248787518198
10,2,0.7599844616928888
10,3,0.3614049450080872
10,4,0.8314975986457118
10,5,0.3254966070980529
10,6,0.5499406029744403
10,7,0.8528248787518198
10,8,0.5945357549303603
10,9,0.8380840111860343
10,10,0.0
10,11,1.0754498703294049
10,12,0.42202342964046663
10,13,0.8400990166766682
10,14,0.34014728909103636
10,15,0.044629963408600044
11,0,0.8039659674717936
11,1,0.3907077229595277
11,2,0.3154654086365161
11,3,0.7140449253213177
11,4,0.24395227168369304
11,5,0.8579786717122352
11,6,0.6935919987369072
11,7,0.3907077229595277
11,8,0.9668533205289165
11,9,0.2505386842240155
11,10,1.0754498703294049
11,11,0.0
11,12,0.7746634099536972
11,13,0.25255368971464937
11,14,0.8726293537052187
11,15,1.0308199069208048
12,0,0.15053952678285537
12,1,0.6774665895458388
12,2,0.459198001317181
12,3,0.060618484632379475
12,4,0.5307111382700042
12,5,0.20455223102329698
12,6,0.42899622689968425
12,7,0.6774665895458388
12,8,0.3134268798399782
12,9,0.5372975508103266
12,10,0.42202342964046663
12,11,0.7746634099536972
12,12,0.0
12,13,0.5393125563009605
12,14,0.21920291301628045
12,15,0.3773934662318666
13,0,0.5686151138190569
13,1,0.155356869306791
13,2,0.0801145549837794
13,3,0.47869407166858097
13,4,0.008601418030956322
13,5,0.6226278180594985
13,6,0.4582411450841705
13,7,0.155356869306791
13,8,0.7315024668761798
13,9,0.015187830571278779
13,10,0.8400990166766682
13,11,0.25255368971464937
13,12,0.5393125563009605
13,13,0.0
13,14,0.637278500052482
13,15,0.7954690532680682
14,0,0.06866338623342509
14,1,0.6500043621276336
14,2,0.5571639450687025
14,3,0.15858442838390097
14,4,0.6286770820215256
14,5,0.12267609047386671
14,6,0.34712008635025404
14,7,0.6500043621276336
14,8,0.39171523830617416
14,9,0.635263494561848
14,10,0.34014728909103636
14,11,0.8726293537052187
14,12,0.21920291301628045
14,13,0.637278500052482
14,14,0.0
14,15,0.2955173256824363
15,0,0.22685393944901122
15,1,0.8081949153432197
15,2,0.7153544982842888
15,3,0.31677498159948714
15,4,0.7868676352371118
15,5,0.28086664368945286
15,6,0.5053106395658402
15,7,0.8081949153432197
15,8,0.5499057915217602
15,9,0.7934540477774342
15,10,0.044629963408600044
15,11,1.0308199069208048
15,12,0.3773934662318666
15,13,0.7954690532680682
15,14,0.2955173256824363
15,15,0.0
