source_id,target_id,rtt
0,0,0.0
0,1,0.45952223752675714
0,2,0.8643106600738726
0,3,0.35695651234415615
0,4,1.5623240717522855
0,5,1.3174648444411226
0,6,0.7073475250124469
0,7,1.4303470858409724
0,8,1.315926419432156
0,9,0.6537954910681854
0,10,2.1243070010082805
0,11,1.6505955899544553
0,12,0.5621471719075374
0,13,1.646186666414706
0,14,1.199128116000228
0,15,4.133731132922197
0,16,3.9309607518678247
0,17,2.6257132649158783
0,18,2.1605681414250233
0,19,1.5272323837134292
0,20,1.4856676720820725
0,21,1.3248782980976024
0,22,2.7855360717781723
1,0,0.45952223752675714
1,1,0.0
1,2,1.321616290427015
1,3,0.8043535015520517
1,4,1.1059022710602533
1,5,0.8605708091919345
1,6,0.24784705012774813
1,7,0.9765346615720389
1,8,0.8862713919025774
1,9,0.37714492639611297
1,10,1.665368332885401
1,11,1.4705247568378088
1,12,0.7432759270063
1,13,2.088988539409793
1,14,1.6459910496919035
1,15,4.590658596583131
1,16,4.3900500123881505
1,17,3.07177907254229
1,18,2.59413570271027
1,19,1.9791483166465262
1,20,1.9169802275052419
1,21,1.7793139157135085
1,22,3.2446042850130734
2,0,0.8643106600738726
2,1,1.321616290427015
2,2,0.0
2,3,0.522629648762579
2,4,2.413270560425349
2,5,2.1814525487374206
2,6,1.5690497467393054
2,7,2.277611164205912
2,8,2.1724467666799003
2,9,1.4759548151791235
2,10,2.986798519078075
2,11,2.2831112072734756
2,12,1.0646649178112737
2,13,0.9311853464252352
2,14,0.5235458244257295
2,15,3.298968822595068
2,16,3.0698208284147186
2,17,1.774177403588992
2,18,1.340197453315126
2,19,0.6702582480550272
2,20,0.6975062842045286
2,21,0.46381189876884743
2,22,1.9391101121021108
3,0,0.35695651234415615
3,1,0.8043535015520517
3,2,0.522629648762579
3,3,0.0
3,4,1.8906933698861919
3,5,1.6648461929720044
3,6,1.0504640508795973
3,7,1.7549850630052883
3,8,1.6724820644242582
3,9,1.0035034869542891
3,10,2.4672773074369068
3,11,1.9396162857234367
3,12,0.7494040353732063
3,13,1.3799619491454171
3,14,0.9331278438213705
3,15,3.81715639166092
3,16,3.5917279315633075
3,17,2.2702513116378187
3,18,1.8037289566838761
3,19,1.1748374143912785
3,20,1.1294031264055873
3,21,0.9753661924961925
3,22,2.4600376421888175
4,0,1.5623240717522855
4,1,1.1059022710602533
4,2,2.413270560425349
4,3,1.8906933698861919
4,4,0.0
4,5,0.35988494372760355
4,6,0.8618608757446536
4,7,0.14060876481108553
4,8,0.6105799665466093
4,9,1.1406261848431791
4,10,0.618811276802507
4,11,1.726751542831018
4,12,1.7359544255636778
4,13,3.191188440075438
4,14,2.7506254615684633
4,15,5.695938435876469
4,16,5.481762265611459
4,17,4.124576156541784
4,18,3.6236291632958375
4,19,3.05360419725325
4,20,2.953323463207284
4,21,2.8610156806884635
4,22,4.346622238357004
5,0,1.3174648444411226
5,1,0.8605708091919345
5,2,2.1814525487374206
5,3,1.6648461929720044
5,4,0.35988494372760355
5,5,0.0
5,6,0.6150607466681017
5,7,0.31743233637656415
5,8,0.2734308193497403
5,9,0.8133723715536578
5,10,0.8098626411280099
5,11,1.3887543940527072
5,12,1.4128900738307468
5,13,2.9075807423573545
5,14,2.475384680358652
5,15,5.43154211117553
5,16,5.247615005022953
5,17,3.929539464535265
5,18,3.4448733978273864
5,19,2.839495356266973
5,20,2.7683866858030486
5,21,2.639879771811882
5,22,4.094926523320617
6,0,0.7073475250124469
6,1,0.24784705012774813
6,2,1.5690497467393054
6,3,1.0504640508795973
6,4,0.8618608757446536
6,5,0.6150607466681017
6,6,0.0
6,7,0.7357919129559057
6,8,0.668881800734371
6,9,0.4009089931517966
6,10,1.417759881518035
6,11,1.4223411338185976
6,12,0.9223320719665182
6,13,2.329609963704717
6,14,1.8887978499973423
6,15,4.83688876583742
6,16,4.637825834515242
6,17,3.3147026482332635
6,18,2.8324818834143084
6,19,2.2247343634921726
6,20,2.155530011709547
6,21,2.02579940625477
6,22,3.492068974511441
7,0,1.4303470858409724
7,1,0.9765346615720389
7,2,2.277611164205912
7,3,1.7549850630052883
7,4,0.14060876481108553
7,5,0.31743233637656415
7,6,0.7357919129559057
7,7,0.0
7,8,0.5893516796523425
7,9,1.0383363771025182
7,10,0.7577243627683369
7,11,1.7061810913539859
7,12,1.62738821204988
7,13,3.0647507858507956
7,14,2.6225014702069513
7,15,5.563903976409775
7,16,5.345067919669439
7,17,3.9848434081343385
7,18,3.4833139577141385
7,19,2.915518979698426
7,20,2.8133493002691976
7,21,2.723723854889502
7,22,4.21269143047724
8,0,1.315926419432156
8,1,0.8862713919025774
8,2,2.1724467666799003
8,3,1.6724820644242582
8,4,0.6105799665466093
8,5,0.2734308193497403
8,6,0.668881800734371
8,7,0.5893516796523425
8,8,0.0
8,9,0.7193202091335611
8,10,0.9094014055390707
8,11,1.1191445706660952
8,12,1.299264882523002
8,13,2.8314201763068816
8,14,2.4135072683076553
8,15,5.367661761293125
8,16,5.216483713159904
8,17,3.941200025981705
8,18,3.474078447273758
8,19,2.840498319372846
8,20,2.79754534893182
8,21,2.635917359295795
8,22,4.049225482750681
9,0,0.6537954910681854
9,1,0.37714492639611297
9,2,1.4759548151791235
9,3,1.0035034869542891
9,4,1.1406261848431791
9,5,0.8133723715536578
9,6,0.4009089931517966
9,7,1.0383363771025182
9,8,0.7193202091335611
9,9,0.0
9,10,1.6055830522284193
9,11,1.0939480442395209
9,12,0.5995326487076338
9,13,2.113770473653887
9,14,1.6941947796324017
9,15,4.648816843202548
9,16,4.500476538329435
9,17,3.250122397701056
9,18,2.8014167242361534
9,19,2.146199676281455
9,20,2.1307087295995313
9,21,1.9391691942048113
9,22,3.330697088959739
10,0,2.1243070010082805
10,1,1.665368332885401
10,2,2.986798519078075
10,3,2.4672773074369068
10,4,0.618811276802507
10,5,0.8098626411280099
10,6,1.417759881518035
10,7,0.7577243627683369
10,8,0.9094014055390707
10,9,1.6055830522284193
10,10,0.0
10,11,1.8430107068058172
10,12,2.1997668950427562
10,13,3.7137258767890953
10,14,3.2840341327011657
10,15,6.240814068513828
10,16,6.05526666958055
10,17,4.722091708160746
10,18,4.227820169838457
10,19,3.6397304683473775
10,20,3.554238925757199
10,21,3.44248729567986
10,22,4.904673923084228
11,0,1.6505955899544553
11,1,1.4705247568378088
11,2,2.2831112072734756
11,3,1.9396162857234367
11,4,1.726751542831018
11,5,1.3887543940527072
11,6,1.4223411338185976
11,7,1.7061810913539859
11,8,1.1191445706660952
11,9,1.0939480442395209
11,10,1.8430107068058172
11,11,0.0
11,12,1.2214888384100675
11,13,2.5822651217212123
11,14,2.2745472245540013
11,15,5.040591285207968
11,16,5.029259099014255
11,17,3.977624821272664
11,18,3.6064067635982733
11,19,2.9095406407623137
11,20,2.9805005807281515
11,21,2.7059849349612173
11,22,3.8450169294581884
12,0,0.5621471719075374
12,1,0.7432759270063
12,2,1.0646649178112737
12,3,0.7494040353732063
12,4,1.7359544255636778
12,5,1.4128900738307468
12,6,0.9223320719665182
